"geneSet","description","NES","FDR","Function","Datatype"
"GO:0097696","receptor signaling pathway via STAT",1.43226090799989,0.0949871962699973,"GO","PHG_CTCDT"
"GO:0055123","digestive system development",1.42965911525578,0.0956607476272883,"GO","PHG_CTCDT"
"GO:0034109","homotypic cell-cell adhesion",1.42687210781763,0.0964670074826263,"GO","PHG_CTCDT"
"GO:0038061","non-canonical NF-kappaB signal transduction",1.42694406503295,0.0969436792281032,"GO","PHG_CTCDT"
"GO:0002250","adaptive immune response",1.41973277702286,0.100121392263755,"GO","PHG_CTCDT"
"GO:0104004","cellular response to environmental stimulus",1.41977395550691,0.100598420661659,"GO","PHG_CTCDT"
"GO:0051249","regulation of lymphocyte activation",1.41748124481689,0.101403878097662,"GO","PHG_CTCDT"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",-1.51630842257922,0.101980335093301,"GO","PHG_CTCDT"
"GO:0006040","amino sugar metabolic process",1.41535671590688,0.102506248985127,"GO","PHG_CTCDT"
"GO:0043410","positive regulation of MAPK cascade",1.41361856045564,0.10258594984984,"GO","PHG_CTCDT"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",1.41278377136484,0.102715578080462,"GO","PHG_CTCDT"
"GO:0032069","regulation of nuclease activity",1.41383167494419,0.103025952232052,"GO","PHG_CTCDT"
"GO:0031016","pancreas development",1.41104622875935,0.103597043791311,"GO","PHG_CTCDT"
"GO:0002040","sprouting angiogenesis",1.40601566121611,0.10680130785926,"GO","PHG_CTCDT"
"GO:0001963","synaptic transmission, dopaminergic",-1.50421391040214,0.107147258116008,"GO","PHG_CTCDT"
"GO:0071604","transforming growth factor beta production",1.40374493838879,0.108063334876796,"GO","PHG_CTCDT"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",1.39813132566468,0.110538793574751,"GO","PHG_CTCDT"
"GO:0003015","heart process",1.3988041829886,0.110552022621659,"GO","PHG_CTCDT"
"GO:0042742","defense response to bacterium",1.39738180221521,0.110606636400028,"GO","PHG_CTCDT"
"GO:0045088","regulation of innate immune response",1.39920058100928,0.110811902466145,"GO","PHG_CTCDT"
"GO:0071216","cellular response to biotic stimulus",1.39929249997701,0.111289171811554,"GO","PHG_CTCDT"
"GO:0050886","endocrine process",1.39585438472938,0.111393267120898,"GO","PHG_CTCDT"
"GO:0001667","ameboidal-type cell migration",1.39272865796737,0.111936151285375,"GO","PHG_CTCDT"
"GO:0043462","regulation of ATP-dependent activity",1.39283546277508,0.112357893859573,"GO","PHG_CTCDT"
"GO:0006909","phagocytosis",1.39289374521457,0.112879483649338,"GO","PHG_CTCDT"
"GO:0032612","interleukin-1 production",1.38592117011818,0.113041815815354,"GO","PHG_CTCDT"
"GO:0072001","renal system development",1.38622181514198,0.11391894493176,"GO","PHG_CTCDT"
"GO:0052547","regulation of peptidase activity",1.38672958273541,0.114060572455321,"GO","PHG_CTCDT"
"GO:0046683","response to organophosphorus",1.38782556034683,0.114213013608918,"GO","PHG_CTCDT"
"GO:0034367","protein-containing complex remodeling",1.38383919312498,0.114283663603262,"GO","PHG_CTCDT"
"GO:0009595","detection of biotic stimulus",1.38681533135458,0.114534026285633,"GO","PHG_CTCDT"
"GO:2000027","regulation of animal organ morphogenesis",1.38883507275609,0.114546534252767,"GO","PHG_CTCDT"
"GO:0031128","developmental induction",1.3809333991875,0.116181554008221,"GO","PHG_CTCDT"
"GO:0048880","sensory system development",1.37911296970371,0.117292445700532,"GO","PHG_CTCDT"
"GO:0061383","trabecula morphogenesis",1.37585014057512,0.119038115102529,"GO","PHG_CTCDT"
"GO:0031579","membrane raft organization",1.37424475322874,0.119417768319849,"GO","PHG_CTCDT"
"GO:0032102","negative regulation of response to external stimulus",1.3735878910506,0.119434104952824,"GO","PHG_CTCDT"
"GO:0010876","lipid localization",1.36968458225023,0.12169731906696,"GO","PHG_CTCDT"
"GO:0006090","pyruvate metabolic process",-1.47516800533209,0.123425369123835,"GO","PHG_CTCDT"
"GO:0072089","stem cell proliferation",1.36386465102536,0.124687366205429,"GO","PHG_CTCDT"
"GO:0007009","plasma membrane organization",1.36411154368065,0.125024196369926,"GO","PHG_CTCDT"
"GO:0031349","positive regulation of defense response",1.36461054483122,0.125081031820554,"GO","PHG_CTCDT"
"GO:0002181","cytoplasmic translation",-1.47669148926195,0.125163040947047,"GO","PHG_CTCDT"
"GO:0060004","reflex",1.36143809969062,0.12565310435373,"GO","PHG_CTCDT"
"GO:0034340","response to type I interferon",1.35927293586529,0.127241714606132,"GO","PHG_CTCDT"
"GO:0006749","glutathione metabolic process",-1.47684534639344,0.128099646716891,"GO","PHG_CTCDT"
"GO:0019216","regulation of lipid metabolic process",1.35677565552328,0.128545080524188,"GO","PHG_CTCDT"
"GO:1904645","response to amyloid-beta",1.35699153267701,0.128895991891798,"GO","PHG_CTCDT"
"GO:0032526","response to retinoic acid",1.35425485948271,0.130249040195493,"GO","PHG_CTCDT"
"GO:0006022","aminoglycan metabolic process",1.35164576531486,0.1322797198153,"GO","PHG_CTCDT"
"GO:0044703","multi-organism reproductive process",1.34958488696992,0.133645600401643,"GO","PHG_CTCDT"
"GO:0007548","sex differentiation",1.34659027739352,0.135190730888655,"GO","PHG_CTCDT"
"GO:0048771","tissue remodeling",1.34707942067156,0.135342870058081,"GO","PHG_CTCDT"
"GO:0007159","leukocyte cell-cell adhesion",1.34574925820067,0.135534123107598,"GO","PHG_CTCDT"
"GO:0006457","protein folding",1.33906677570508,0.141907293420756,"GO","PHG_CTCDT"
"GO:0048872","homeostasis of number of cells",1.33585662849367,0.143909008995016,"GO","PHG_CTCDT"
"GO:0048284","organelle fusion",-1.42327208745869,0.144179184694238,"GO","PHG_CTCDT"
"GO:0018212","peptidyl-tyrosine modification",1.3359713230958,0.144418696997256,"GO","PHG_CTCDT"
"GO:0098926","postsynaptic signal transduction",-1.4170010479637,0.145064247069777,"GO","PHG_CTCDT"
"GO:0051345","positive regulation of hydrolase activity",1.33261714231194,0.146471656277651,"GO","PHG_CTCDT"
"GO:0042430","indole-containing compound metabolic process",-1.43753008557061,0.146586801357986,"GO","PHG_CTCDT"
"GO:0002544","chronic inflammatory response",-1.42462100362305,0.148424337791453,"GO","PHG_CTCDT"
"GO:0051648","vesicle localization",-1.40206695244591,0.14905751880079,"GO","PHG_CTCDT"
"GO:0098664","G protein-coupled serotonin receptor signaling pathway",-1.44108811195708,0.149166822895559,"GO","PHG_CTCDT"
"GO:0070050","neuron cellular homeostasis",-1.43791687793155,0.149420143916705,"GO","PHG_CTCDT"
"GO:0106030","neuron projection fasciculation",-1.40255829912905,0.15113445769807,"GO","PHG_CTCDT"
"GO:1902600","proton transmembrane transport",-1.4268717342539,0.151951119215539,"GO","PHG_CTCDT"
"GO:0034113","heterotypic cell-cell adhesion",1.3250193593078,0.15292405215839,"GO","PHG_CTCDT"
"GO:0061008","hepaticobiliary system development",1.32301557032388,0.154539763961259,"GO","PHG_CTCDT"
"GO:0046629","gamma-delta T cell activation",1.32231957641834,0.154648123876567,"GO","PHG_CTCDT"
"GO:0071825","protein-lipid complex organization",1.31785536400956,0.154991863590173,"GO","PHG_CTCDT"
"GO:0044706","multi-multicellular organism process",1.31560054639539,0.156758280090723,"GO","PHG_CTCDT"
"GO:0016485","protein processing",1.31326991834461,0.158683736194151,"GO","PHG_CTCDT"
"GO:0009612","response to mechanical stimulus",1.30693430795549,0.161965663746957,"GO","PHG_CTCDT"
"GO:0006066","alcohol metabolic process",1.30770918795267,0.162344047182011,"GO","PHG_CTCDT"
"GO:0002443","leukocyte mediated immunity",1.30792552123188,0.162737518840317,"GO","PHG_CTCDT"
"GO:0044346","fibroblast apoptotic process",1.30546905848871,0.163065046275524,"GO","PHG_CTCDT"
"GO:0044403","biological process involved in symbiotic interaction",1.30409783276733,0.163988497984413,"GO","PHG_CTCDT"
"GO:0043269","regulation of monoatomic ion transport",-1.36968093010882,0.170877294714979,"GO","PHG_CTCDT"
"GO:0042063","gliogenesis",1.29593329867854,0.171466613509457,"GO","PHG_CTCDT"
"GO:0019693","ribose phosphate metabolic process",-1.37007801580263,0.173124525754279,"GO","PHG_CTCDT"
"GO:0022407","regulation of cell-cell adhesion",1.29370759135964,0.173488557166204,"GO","PHG_CTCDT"
"GO:0007219","Notch signaling pathway",1.28978052851591,0.176855983810238,"GO","PHG_CTCDT"
"GO:0035150","regulation of tube size",1.28762719107127,0.178871497756782,"GO","PHG_CTCDT"
"GO:0009141","nucleoside triphosphate metabolic process",-1.35857417536438,0.17997855696539,"GO","PHG_CTCDT"
"GO:0062012","regulation of small molecule metabolic process",1.28470867708968,0.18092121300926,"GO","PHG_CTCDT"
"GO:0007218","neuropeptide signaling pathway",-1.3545174265433,0.182093596668622,"GO","PHG_CTCDT"
"GO:1903317","regulation of protein maturation",1.28273531224501,0.182639870740664,"GO","PHG_CTCDT"
"GO:0002526","acute inflammatory response",1.28217076904197,0.182811610890958,"GO","PHG_CTCDT"
"GO:0051047","positive regulation of secretion",-1.34759317508645,0.182822979380405,"GO","PHG_CTCDT"
"GO:0015844","monoamine transport",-1.3442189383692,0.184794879934629,"GO","PHG_CTCDT"
"GO:0032602","chemokine production",1.27892051032382,0.18559416867255,"GO","PHG_CTCDT"
"GO:0002697","regulation of immune effector process",1.27807377692995,0.185963056234543,"GO","PHG_CTCDT"
"GO:0001701","in utero embryonic development",1.27913623649122,0.186004632956391,"GO","PHG_CTCDT"
"GO:0021510","spinal cord development",1.27610466445977,0.187888135829843,"GO","PHG_CTCDT"
"GO:0042180","cellular ketone metabolic process",1.27449401111681,0.189259867645171,"GO","PHG_CTCDT"
"GO:0030048","actin filament-based movement",1.27188776133036,0.191216413238165,"GO","PHG_CTCDT"
"GO:0043086","negative regulation of catalytic activity",1.27137711128384,0.191250030727267,"GO","PHG_CTCDT"
"GO:0009636","response to toxic substance",1.2708656506919,0.191363211061094,"GO","PHG_CTCDT"
"GO:0006907","pinocytosis",1.26853772822768,0.192574160203771,"GO","PHG_CTCDT"
"GO:0002440","production of molecular mediator of immune response",1.26666309534519,0.193612707394482,"GO","PHG_CTCDT"
"GO:0032609","type II interferon production",1.26514527042062,0.193667352578263,"GO","PHG_CTCDT"
"GO:0060249","anatomical structure homeostasis",1.26574358287217,0.194225225236113,"GO","PHG_CTCDT"
"GO:0010927","cellular component assembly involved in morphogenesis",1.26519407872638,0.194254996116744,"GO","PHG_CTCDT"
"GO:0010720","positive regulation of cell development",1.26248378003398,0.195862775563062,"GO","PHG_CTCDT"
"GO:0010171","body morphogenesis",1.26260273524788,0.19639128541799,"GO","PHG_CTCDT"
"GO:0002237","response to molecule of bacterial origin",1.26065694238037,0.197715734842289,"GO","PHG_CTCDT"
"GO:0014074","response to purine-containing compound",1.25915143832349,0.198335586476623,"GO","PHG_CTCDT"
"GO:0150115","cell-substrate junction organization",1.25728025086852,0.199622093463931,"GO","PHG_CTCDT"
"GO:0090130","tissue migration",1.25416785815702,0.203054027977884,"GO","PHG_CTCDT"
"GO:0140253","cell-cell fusion",1.25100458276719,0.203248282974001,"GO","PHG_CTCDT"
"GO:0033622","integrin activation",1.2523358094121,0.203494040119803,"GO","PHG_CTCDT"
"GO:0006690","icosanoid metabolic process",1.25289036805365,0.203506765523408,"GO","PHG_CTCDT"
"GO:0060976","coronary vasculature development",1.25306919882395,0.203942648377864,"GO","PHG_CTCDT"
"GO:0015698","inorganic anion transport",1.24873632664316,0.205637509280444,"GO","PHG_CTCDT"
"GO:0045861","negative regulation of proteolysis",1.24770590003167,0.206413452764023,"GO","PHG_CTCDT"
"GO:0032635","interleukin-6 production",1.24503675733727,0.209702494279714,"GO","PHG_CTCDT"
"GO:0070555","response to interleukin-1",1.2422851281532,0.211522106882677,"GO","PHG_CTCDT"
"GO:0043549","regulation of kinase activity",1.23936442894574,0.21380383223389,"GO","PHG_CTCDT"
"GO:0070741","response to interleukin-6",1.23870183520733,0.214001521917501,"GO","PHG_CTCDT"
"GO:0045730","respiratory burst",-1.31020267333295,0.218407128493378,"GO","PHG_CTCDT"
"GO:0072522","purine-containing compound biosynthetic process",-1.30763900012618,0.219172456135467,"GO","PHG_CTCDT"
"GO:1990868","response to chemokine",-1.31331922463466,0.219258511382572,"GO","PHG_CTCDT"
"GO:0030865","cortical cytoskeleton organization",1.22950647447388,0.224058916860513,"GO","PHG_CTCDT"
"GO:0006949","syncytium formation",1.23048593913598,0.224059707293835,"GO","PHG_CTCDT"
"GO:2001057","reactive nitrogen species metabolic process",1.23075617119835,0.22437402285567,"GO","PHG_CTCDT"
"GO:0035456","response to interferon-beta",1.22643397680212,0.227365883827734,"GO","PHG_CTCDT"
"GO:0032613","interleukin-10 production",1.22533804323125,0.228236297049238,"GO","PHG_CTCDT"
"GO:0006929","substrate-dependent cell migration",1.22419075444556,0.228524384661403,"GO","PHG_CTCDT"
"GO:0061842","microtubule organizing center localization",1.22423566925271,0.229164445247947,"GO","PHG_CTCDT"
"GO:0015849","organic acid transport",1.2214146636135,0.231441140529201,"GO","PHG_CTCDT"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",1.22185265893728,0.23146575182888,"GO","PHG_CTCDT"
"GO:0007398","ectoderm development",1.21997676788782,0.232879659731649,"GO","PHG_CTCDT"
"GO:0040013","negative regulation of locomotion",1.21070814172587,0.245994380698427,"GO","PHG_CTCDT"
"GO:0002274","myeloid leukocyte activation",1.20967945561614,0.246868974817307,"GO","PHG_CTCDT"
"GO:0140053","mitochondrial gene expression",-1.28098269723992,0.251807424769114,"GO","PHG_CTCDT"
"GO:0070542","response to fatty acid",1.20509675238101,0.252651046429751,"GO","PHG_CTCDT"
"GO:0019932","second-messenger-mediated signaling",-1.26269301462494,0.273564387446157,"GO","PHG_CTCDT"
"GO:0106027","neuron projection organization",-1.26328371261364,0.275904581326079,"GO","PHG_CTCDT"
"GO:0006979","response to oxidative stress",1.18805781207802,0.278387460739957,"GO","PHG_CTCDT"
"GO:0002263","cell activation involved in immune response",1.18810084826186,0.279149489144356,"GO","PHG_CTCDT"
"GO:1901616","organic hydroxy compound catabolic process",-1.24819144064147,0.29427546497725,"GO","PHG_CTCDT"
"GO:0006959","humoral immune response",1.17468218356631,0.299514318817626,"GO","PHG_CTCDT"
"GO:0042330","taxis",1.17130414519169,0.303341219620436,"GO","PHG_CTCDT"
"GO:0050727","regulation of inflammatory response",-1.2378317473996,0.304302599835875,"GO","PHG_CTCDT"
"GO:0006820","monoatomic anion transport",1.16844818619608,0.306100473287027,"GO","PHG_CTCDT"
"GO:1904888","cranial skeletal system development",1.16677152055133,0.308263073987299,"GO","PHG_CTCDT"
"GO:0051347","positive regulation of transferase activity",1.16552893240318,0.3097102988881,"GO","PHG_CTCDT"
"GO:0055094","response to lipoprotein particle",1.15824381199069,0.321123013567998,"GO","PHG_CTCDT"
"GO:0007005","mitochondrion organization",-1.21713871019756,0.331904259940928,"GO","PHG_CTCDT"
"GO:0002269","leukocyte activation involved in inflammatory response",1.15085840369218,0.333316472971667,"GO","PHG_CTCDT"
"GO:1990089","response to nerve growth factor",-1.21777596423076,0.334038219266565,"GO","PHG_CTCDT"
"GO:0071402","cellular response to lipoprotein particle stimulus",1.14252837826352,0.34557838251923,"GO","PHG_CTCDT"
"GO:0055081","monoatomic anion homeostasis",1.14355198582746,0.34631590190689,"GO","PHG_CTCDT"
"GO:0050900","leukocyte migration",1.13601210862315,0.35646918418963,"GO","PHG_CTCDT"
"GO:0150076","neuroinflammatory response",-1.20031910845039,0.357584598046678,"GO","PHG_CTCDT"
"GO:0001659","temperature homeostasis",-1.19647073556205,0.35920868203333,"GO","PHG_CTCDT"
"GO:1901293","nucleoside phosphate biosynthetic process",-1.19148133287174,0.36010807099261,"GO","PHG_CTCDT"
"GO:0051051","negative regulation of transport",-1.19683035185206,0.362036111016988,"GO","PHG_CTCDT"
"GO:0051703","biological process involved in intraspecies interaction between organisms",1.13178718688648,0.364649447048373,"GO","PHG_CTCDT"
"GO:0042044","fluid transport",1.12919090580563,0.366153997197109,"GO","PHG_CTCDT"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",-1.18704394154482,0.36669424454939,"GO","PHG_CTCDT"
"GO:0120254","olefinic compound metabolic process",1.12549136268346,0.371242881467556,"GO","PHG_CTCDT"
"GO:0001945","lymph vessel development",1.12578308928458,0.371574493770002,"GO","PHG_CTCDT"
"GO:0035590","purinergic nucleotide receptor signaling pathway",1.12284739996913,0.375840307574639,"GO","PHG_CTCDT"
"GO:0071241","cellular response to inorganic substance",-1.17681962404946,0.375994538233014,"GO","PHG_CTCDT"
"GO:0043434","response to peptide hormone",1.12007607847273,0.379023988064372,"GO","PHG_CTCDT"
"GO:0032615","interleukin-12 production",1.11422260308886,0.389512101340441,"GO","PHG_CTCDT"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",-1.16397500555151,0.392816567700125,"GO","PHG_CTCDT"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",-1.15979302961317,0.395970169800432,"GO","PHG_CTCDT"
"GO:0042490","mechanoreceptor differentiation",1.10814796777719,0.397800081038202,"GO","PHG_CTCDT"
"GO:0023058","adaptation of signaling pathway",1.10883358494135,0.398299220384254,"GO","PHG_CTCDT"
"GO:0140115","export across plasma membrane",1.10895799509139,0.39911733741618,"GO","PHG_CTCDT"
"GO:0007271","synaptic transmission, cholinergic",-1.15297389446867,0.405991360546299,"GO","PHG_CTCDT"
"GO:0072348","sulfur compound transport",1.1020506456164,0.406461334514954,"GO","PHG_CTCDT"
"GO:0035640","exploration behavior",-1.15365778334528,0.40790187127846,"GO","PHG_CTCDT"
